country_id,indicator_id,Year,Value,Gender
156,5,1960,36010,
156,5,1961,39680,
156,5,1962,44630,
156,5,1963,50380,
156,5,1964,56867,
156,5,1965,64065,
156,5,1966,72192,
156,5,1967,81439,
156,5,1968,91749,
156,5,1969,103025,
156,5,1970,116350,
156,5,1971,131346,
156,5,1972,146506,
156,5,1973,161841,
156,5,1974,177362,
156,5,1975,193087,
156,5,1976,209052,
156,5,1977,225285,
156,5,1978,241808,
156,5,1979,258670,
156,5,1980,275913,
156,5,1981,293553,
156,5,1982,311537,
156,5,1983,329709,
156,5,1984,347878,
156,5,1985,365940,
156,5,1986,382422,
156,5,1987,397005,
156,5,1988,411264,
156,5,1989,425646,
156,5,1990,440175,
156,5,1991,454853,
156,5,1992,469657,
156,5,1993,484545,
156,5,1994,499459,
156,5,1995,514325,
156,5,1996,529019,
156,5,1997,550500,
156,5,1998,580540,
156,5,1999,612500,
156,5,2000,644989,
156,5,2001,677925,
156,5,2002,711205,
156,5,2003,744682,
156,5,2004,773332,
156,5,2005,825408,
156,5,2006,972831,
156,5,2007,1208595,
156,5,2008,1426938,
156,5,2009,1608903,
156,5,2010,1616832,
156,5,2011,1624761,
156,5,2012,1722438,
156,5,2013,1916426,
156,5,2014,2151745,
156,5,2015,2344557,
156,5,2016,2477113,
156,5,2017,2545820,
156,5,2018,2580734,
156,5,2019,2638657,
156,5,2020,2794148,
156,5,2021,2504910,
156,5,2022,2657333,
156,5,2023,2656032,
156,6,1990,266912,
156,6,1991,276794,
156,6,1992,285629,
156,6,1993,295812,
156,6,1994,305747,
156,6,1995,315921,
156,6,1996,325670,
156,6,1997,337834,
156,6,1998,358636,
156,6,1999,382393,
156,6,2000,406265,
156,6,2001,431006,
156,6,2002,455354,
156,6,2003,480593,
156,6,2004,494612,
156,6,2005,527528,
156,6,2006,651099,
156,6,2007,862514,
156,6,2008,1049476,
156,6,2009,1196250,
156,6,2010,1205149,
156,6,2011,1205722,
156,6,2012,1270559,
156,6,2013,1411555,
156,6,2014,1597750,
156,6,2015,1760771,
156,6,2016,1869946,
156,6,2017,1921542,
156,6,2018,1943088,
156,6,2019,1971250,
156,6,2020,2059100,
156,6,2021,1827072,
156,6,2022,1972313,
156,6,2023,1972818,
156,6,2024,2024455,
156,7,1980,6.799999999,
156,7,1981,8.520599251,
156,7,1982,5.7,
156,7,1983,2.743614001,
156,7,1984,1.104972376,
156,7,1985,1.912568307,
156,7,1986,0.757575758,
156,7,1987,2.68528464,
156,7,1988,4.60251046,
156,7,1989,3.3,
156,7,1990,3.000968054,
156,7,1991,4.417293233,
156,7,1992,3.060306031,
156,7,1993,-0.873362445,
156,7,1994,1.321585903,
156,7,1995,2.956521739,
156,7,1996,4.904534606,
156,7,1997,4.834489819,
156,7,1998,2.951388889,
156,7,1999,2.181703204,
156,7,2000,1.650335224,
156,7,2001,1.471334348,
156,7,2002,0.24,
156,7,2003,2.264565044,
156,7,2004,6.79933665,
156,7,2005,8.814395323,
156,7,2006,11.83580962,
156,7,2007,13.75816258,
156,7,2008,15.05014516,
156,7,2009,-4.863278016,
156,7,2010,-2.425256752,
156,7,2011,1.138366235,
156,7,2012,2.315348534,
156,7,2013,3.221977568,
156,7,2014,3.349720857,
156,7,2015,1.814077239,
156,7,2016,2.676591701,
156,7,2017,0.394878914,
156,7,2018,0.255815383,
156,7,2019,-0.666641125,
156,7,2020,-2.54031503,
156,7,2021,2.304465657,
156,7,2022,4.995275537,
156,7,2023,3.027648992,
156,7,2024,1.267343103,
156,8,1995,2.680000067,
156,8,1996,2.453999996,
156,8,1997,2.128000021,
156,8,1998,2.144000053,
156,8,1999,2.15199995,
156,8,2000,1.588000059,
156,8,2001,1.659999967,
156,8,2002,1.771000028,
156,8,2003,1.75,
156,8,2004,1.578999996,
156,8,2005,1.126999974,
156,8,2006,0.870000005,
156,8,2007,0.519999981,
156,8,2008,0.310000002,
156,8,2009,0.310000002,
156,8,2010,0.449999988,
156,8,2011,0.560000002,
156,8,2012,0.479999989,
156,8,2013,0.280000001,
156,8,2014,0.200000003,
156,8,2015,0.170000002,
156,8,2016,0.150000006,
156,8,2017,0.140000001,
156,8,2018,0.109999999,
156,8,2019,0.090999998,
157,1,1987,38067567568,
157,1,1988,40424528302,
157,1,1989,41450777202,
157,1,1990,38247882300,
157,1,1991,28850634900,
157,1,1992,25121666667,
157,1,1993,26361160450,
157,1,1994,30072805104,
157,1,1995,37430162103,
157,1,1996,36937074278,
157,1,1997,35575214078,
157,1,1998,41696091974,
157,1,1999,35953156754,
157,1,2000,37253739511,
157,1,2001,40395116581,
157,1,2002,46065502703,
157,1,2003,57806384143,
157,1,2004,74973656852,
157,1,2005,98454380120,
157,1,2006,1.22E+11,
157,1,2007,1.75E+11,
157,1,2008,2.14E+11,
157,1,2009,1.74E+11,
157,1,2010,1.70E+11,
157,1,2011,1.93E+11,
157,1,2012,1.79E+11,
157,1,2013,1.90E+11,
157,1,2014,2.00E+11,
157,1,2015,1.78E+11,
157,1,2016,1.85E+11,
157,1,2017,2.10E+11,
157,1,2018,2.43E+11,
157,1,2019,2.52E+11,
157,1,2020,2.52E+11,
157,1,2021,2.87E+11,
157,1,2022,2.96E+11,
157,1,2023,3.51E+11,
157,2,1990,43.26055953,Female
157,2,1991,43.17805405,Female
157,2,1992,43.17191089,Female
157,2,1993,43.20899905,Female
157,2,1994,43.25094921,Female
157,2,1995,43.31912342,Female
157,2,1996,43.41173122,Female
157,2,1997,43.48313795,Female
157,2,1998,43.56230861,Female
157,2,1999,43.63115193,Female
157,2,2000,43.69967586,Female
157,2,2001,43.78386141,Female
157,2,2002,43.84800161,Female
157,2,2003,43.82932826,Female
157,2,2004,43.85934292,Female
157,2,2005,43.82732979,Female
157,2,2006,43.86722306,Female
157,2,2007,43.94412765,Female
157,2,2008,44.11940304,Female
157,2,2009,43.21284178,Female
157,2,2010,43.67415918,Female
157,2,2011,43.9611062,Female
157,2,2012,43.70993884,Female
157,2,2013,43.59277761,Female
157,2,2014,43.54171171,Female
157,2,2015,43.34236927,Female
157,2,2016,43.19882906,Female
157,2,2017,43.48385308,Female
157,2,2018,43.22324553,Female
157,2,2019,43.06367343,Female
157,2,2020,42.82672734,Female
157,2,2021,42.43767029,Female
157,2,2022,42.73892761,Female
157,2,2023,42.36086755,Female
157,2,2024,42.32964951,Female
157,3,1991,7.79,Female
157,3,1992,7.829,Female
157,3,1993,8.37,Female
157,3,1994,8.78,Female
157,3,1995,8.625,Female
157,3,1996,7.347,Female
157,3,1997,5.914,Female
157,3,1998,5.463,Female
157,3,1999,5.496,Female
157,3,2000,6.345,Female
157,3,2001,5.98,Female
157,3,2002,7.578,Female
157,3,2003,6.362,Female
157,3,2004,6.118,Female
157,3,2005,6.415,Female
157,3,2006,6.091,Female
157,3,2007,5.395,Female
157,3,2008,4.665,Female
157,3,2009,5.822,Female
157,3,2010,6.175,Female
157,3,2011,6.461,Female
157,3,2012,6.075,Female
157,3,2013,6.305,Female
157,3,2014,6.094,Female
157,3,2015,5.857,Female
157,3,2016,4.987,Female
157,3,2017,4.042,Female
157,3,2018,3.489,Female
157,3,2019,3.379,Female
157,3,2020,4.691,Female
157,3,2021,5.053,Female
157,3,2022,5.049,Female
157,3,2023,5.12,Female
157,3,2024,4.873,Female
157,4,1991,8.544,Male
157,4,1992,8.588,Male
157,4,1993,8.199,Male
157,4,1994,7.705,Male
157,4,1995,7.54,Male
157,4,1996,6.274,Male
157,4,1997,5.208,Male
157,4,1998,5.759,Male
157,4,1999,6.814,Male
157,4,2000,7.453,Male
157,4,2001,7.013,Male
157,4,2002,8.529,Male
157,4,2003,7.409,Male
157,4,2004,8.97,Male
157,4,2005,7.767,Male
157,4,2006,8.191,Male
157,4,2007,7.211,Male
157,4,2008,6.673,Male
157,4,2009,7.648,Male
157,4,2010,7.567,Male
157,4,2011,7.739,Male
157,4,2012,7.352,Male
157,4,2013,7.707,Male
157,4,2014,7.348,Male
157,4,2015,7.543,Male
157,4,2016,6.596,Male
157,4,2017,5.608,Male
157,4,2018,4.718,Male
157,4,2019,4.315,Male
157,4,2020,5.293,Male
157,4,2021,5.986,Male
157,4,2022,6.035,Male
157,4,2023,5.934,Male
157,4,2024,5.75,Male
157,5,1960,18406905,
157,5,1961,18555250,
157,5,1962,18676550,
157,5,1963,18797850,
157,5,1964,18919126,
157,5,1965,19031576,
157,5,1966,19215450,
157,5,1967,19534242,
157,5,1968,19799831,
157,5,1969,20009141,
157,5,1970,20250398,
157,5,1971,20461567,
157,5,1972,20657957,
157,5,1973,20835681,
157,5,1974,21029429,
157,5,1975,21293583,
157,5,1976,21551634,
157,5,1977,21756096,
157,5,1978,21951464,
157,5,1979,22090488,
157,5,1980,22207282,
157,5,1981,22353070,
157,5,1982,22475741,
157,5,1983,22560478,
157,5,1984,22640547,
157,5,1985,22732999,
157,5,1986,22836841,
157,5,1987,22949430,
157,5,1988,23057662,
157,5,1989,23161458,
157,5,1990,23201835,
157,5,1991,23001155,
157,5,1992,22794284,
157,5,1993,22763280,
157,5,1994,22730211,
157,5,1995,22684270,
157,5,1996,22619004,
157,5,1997,22553978,
157,5,1998,22507344,
157,5,1999,22472040,
157,5,2000,22442971,
157,5,2001,22131970,
157,5,2002,21730496,
157,5,2003,21574326,
157,5,2004,21451748,
157,5,2005,21319685,
157,5,2006,21193760,
157,5,2007,20882982,
157,5,2008,20537875,
157,5,2009,20367487,
157,5,2010,20246871,
157,5,2011,20147528,
157,5,2012,20058035,
157,5,2013,19983693,
157,5,2014,19908979,
157,5,2015,19815616,
157,5,2016,19702267,
157,5,2017,19588715,
157,5,2018,19473970,
157,5,2019,19371648,
157,5,2020,19265250,
157,5,2021,19122059,
157,5,2022,19048502,
157,5,2023,19059479,
157,6,1990,8928946,
157,6,1991,8917910,
157,6,1992,8943593,
157,6,1993,9016955,
157,6,1994,9062830,
157,6,1995,9080747,
157,6,1996,9102839,
157,6,1997,9167096,
157,6,1998,9217691,
157,6,1999,9269345,
157,6,2000,9322687,
157,6,2001,9240423,
157,6,2002,9124149,
157,6,2003,9128682,
157,6,2004,9115759,
157,6,2005,9093682,
157,6,2006,9064556,
157,6,2007,8952550,
157,6,2008,8830328,
157,6,2009,8123363,
157,6,2010,8597695,
157,6,2011,8493178,
157,6,2012,8479067,
157,6,2013,8457924,
157,6,2014,8501618,
157,6,2015,8583504,
157,6,2016,8473857,
157,6,2017,8560051,
157,6,2018,8495431,
157,6,2019,8468964,
157,6,2020,8409711,
157,6,2021,8418497,
157,6,2022,8415279,
157,6,2023,8280024,
157,6,2024,8214755,
157,7,1991,230.6224949,
157,7,1992,211.2055876,
157,7,1993,255.1668618,
157,7,1994,136.7593928,
157,7,1995,32.24248473,
157,7,1996,38.82930134,
157,7,1997,154.7634804,
157,7,1998,59.09658275,
157,7,1999,45.80378113,
157,7,2000,45.66659404,
157,7,2001,34.47701235,
157,7,2002,22.53988626,
157,7,2003,15.27348899,
157,7,2004,11.87436359,
157,7,2005,9.014912833,
157,7,2006,6.558514123,
157,7,2007,4.837329283,
157,7,2008,7.850802557,
157,7,2009,5.587420043,
157,7,2010,6.091416686,
157,7,2011,5.789253288,
157,7,2012,3.334922677,
157,7,2013,3.984712355,
157,7,2014,1.068309877,
157,7,2015,-0.594156437,
157,7,2016,-1.544796668,
157,7,2017,1.339021211,
157,7,2018,4.625484431,
157,7,2019,3.827854326,
157,7,2020,2.631073112,
157,7,2021,5.052328761,
157,7,2022,13.79548874,
157,7,2023,10.39718748,
157,7,2024,-4.519110142,
157,8,1995,8.010000229,
157,8,1996,6.739999771,
157,8,1997,5.513999939,
157,8,1998,5.629000187,
157,8,1999,6.236999989,
157,8,2000,6.967000008,
157,8,2001,6.558000088,
157,8,2002,8.109999657,
157,8,2003,6.949999809,
157,8,2004,7.718999863,
157,8,2005,7.173999786,
157,8,2006,7.269000053,
157,8,2007,6.413000107,
157,8,2008,5.787000179,
157,8,2009,6.859000206,
157,8,2010,6.959000111,
157,8,2011,7.177000046,
157,8,2012,6.794000149,
157,8,2013,7.096000195,
157,8,2014,6.802000046,
157,8,2015,6.811999798,
157,8,2016,5.901000023,
157,8,2017,4.927000046,
157,8,2018,4.186999798,
157,8,2019,3.976000071,
158,1,1988,5.55E+11,
158,1,1989,5.07E+11,
158,1,1990,5.17E+11,
158,1,1991,5.18E+11,
158,1,1992,4.60E+11,
158,1,1993,4.35E+11,
158,1,1994,3.95E+11,
158,1,1995,3.96E+11,
158,1,1996,3.92E+11,
158,1,1997,4.05E+11,
158,1,1998,2.71E+11,
158,1,1999,1.96E+11,
158,1,2000,2.60E+11,
158,1,2001,3.07E+11,
158,1,2002,3.45E+11,
158,1,2003,4.30E+11,
158,1,2004,5.91E+11,
158,1,2005,7.64E+11,
158,1,2006,9.90E+11,
158,1,2007,1.30E+12,
158,1,2008,1.66E+12,
158,1,2009,1.22E+12,
158,1,2010,1.52E+12,
158,1,2011,2.05E+12,
158,1,2012,2.21E+12,
158,1,2013,2.29E+12,
158,1,2014,2.06E+12,
158,1,2015,1.36E+12,
158,1,2016,1.28E+12,
158,1,2017,1.57E+12,
158,1,2018,1.66E+12,
158,1,2019,1.69E+12,
158,1,2020,1.49E+12,
158,1,2021,1.84E+12,
158,1,2022,2.27E+12,
158,1,2023,2.02E+12,
158,2,1990,48.22094153,Female
158,2,1991,48.08009699,Female
158,2,1992,47.79796592,Female
158,2,1993,47.54632331,Female
158,2,1994,47.34344003,Female
158,2,1995,47.3003209,Female
158,2,1996,47.36754408,Female
158,2,1997,47.50337496,Female
158,2,1998,47.6118593,Female
158,2,1999,48.21995864,Female
158,2,2000,48.36729745,Female
158,2,2001,48.4268054,Female
158,2,2002,48.90435151,Female
158,2,2003,49.03249604,Female
158,2,2004,49.1508281,Female
158,2,2005,49.32738333,Female
158,2,2006,49.50857215,Female
158,2,2007,49.40794326,Female
158,2,2008,49.0272998,Female
158,2,2009,49.13032552,Female
158,2,2010,48.87798762,Female
158,2,2011,48.91554117,Female
158,2,2012,48.84149688,Female
158,2,2013,48.66626694,Female
158,2,2014,48.5677594,Female
158,2,2015,48.4156509,Female
158,2,2016,48.3929459,Female
158,2,2017,48.35563667,Female
158,2,2018,48.46540387,Female
158,2,2019,48.4958552,Female
158,2,2020,48.59828928,Female
158,2,2021,48.57475801,Female
158,2,2022,48.74341895,Female
158,2,2023,48.86256974,Female
158,2,2024,48.86029595,Female
158,3,1991,5.056,Female
158,3,1992,5.167,Female
158,3,1993,5.823,Female
158,3,1994,7.95,Female
158,3,1995,9.197,Female
158,3,1996,9.297,Female
158,3,1997,11.454,Female
158,3,1998,12.954,Female
158,3,1999,12.896,Female
158,3,2000,10.368,Female
158,3,2001,8.597,Female
158,3,2002,7.599,Female
158,3,2003,7.952,Female
158,3,2004,7.517,Female
158,3,2005,6.935,Female
158,3,2006,6.687,Female
158,3,2007,5.643,Female
158,3,2008,5.944,Female
158,3,2009,7.672,Female
158,3,2010,6.875,Female
158,3,2011,6.133,Female
158,3,2012,5.122,Female
158,3,2013,5.192,Female
158,3,2014,4.873,Female
158,3,2015,5.352,Female
158,3,2016,5.381,Female
158,3,2017,5.071,Female
158,3,2018,4.8,Female
158,3,2019,4.356,Female
158,3,2020,5.574,Female
158,3,2021,4.833,Female
158,3,2022,3.961,Female
158,3,2023,3.188,Female
158,3,2024,2.638,Female
158,4,1991,5.08,Male
158,4,1992,5.194,Male
158,4,1993,5.938,Male
158,4,1994,8.293,Male
158,4,1995,9.676,Male
158,4,1996,9.997,Male
158,4,1997,12.137,Male
158,4,1998,13.54,Male
158,4,1999,13.167,Male
158,4,2000,10.781,Male
158,4,2001,9.335,Male
158,4,2002,8.139,Male
158,4,2003,8.458,Male
158,4,2004,8,Male
158,4,2005,7.308,Male
158,4,2006,7.415,Male
158,4,2007,6.353,Male
158,4,2008,6.456,Male
158,4,2009,8.909,Male
158,4,2010,7.916,Male
158,4,2011,6.99,Male
158,4,2012,5.83,Male
158,4,2013,5.818,Male
158,4,2014,5.532,Male
158,4,2015,5.862,Male
158,4,2016,5.787,Male
158,4,2017,5.394,Male
158,4,2018,4.937,Male
158,4,2019,4.661,Male
158,4,2020,5.664,Male
158,4,2021,4.669,Male
158,4,2022,3.777,Male
158,4,2023,2.969,Male
158,4,2024,2.421,Male
158,5,1960,119897000,
158,5,1961,121236000,
158,5,1962,122591000,
158,5,1963,123960000,
158,5,1964,125345000,
158,5,1965,126745000,
158,5,1966,127468000,
158,5,1967,128196000,
158,5,1968,128928000,
158,5,1969,129664000,
158,5,1970,130404000,
158,5,1971,131155000,
158,5,1972,131909000,
158,5,1973,132669000,
158,5,1974,133432000,
158,5,1975,134200000,
158,5,1976,135147000,
158,5,1977,136100000,
158,5,1978,137060000,
158,5,1979,138027000,
158,5,1980,139010000,
158,5,1981,139941000,
158,5,1982,140823000,
158,5,1983,141668000,
158,5,1984,142745000,
158,5,1985,143858000,
158,5,1986,144894000,
158,5,1987,145908000,
158,5,1988,146857000,
158,5,1989,147721000,
158,5,1990,147969406,
158,5,1991,148394216,
158,5,1992,148538197,
158,5,1993,148458777,
158,5,1994,148407912,
158,5,1995,148375787,
158,5,1996,148160129,
158,5,1997,147915361,
158,5,1998,147670784,
158,5,1999,147214776,
158,5,2000,146596869,
158,5,2001,145976482,
158,5,2002,145306497,
158,5,2003,144648618,
158,5,2004,144067316,
158,5,2005,143518814,
158,5,2006,143049637,
158,5,2007,142805114,
158,5,2008,142742366,
158,5,2009,142785348,
158,5,2010,142849468,
158,5,2011,143018195,
158,5,2012,143378447,
158,5,2013,143805638,
158,5,2014,144237223,
158,5,2015,144640716,
158,5,2016,145015460,
158,5,2017,145293260,
158,5,2018,145398106,
158,5,2019,145453291,
158,5,2020,145245148,
158,5,2021,144746762,
158,5,2022,144236933,
158,5,2023,143826130,
158,6,1990,76380317,
158,6,1991,76324064,
158,6,1992,75947780,
158,6,1993,73984238,
158,6,1994,72062292,
158,6,1995,71895508,
158,6,1996,70980220,
158,6,1997,69735742,
158,6,1998,69132673,
158,6,1999,73320965,
158,6,2000,73693613,
158,6,2001,72448221,
158,6,2002,73134359,
158,6,2003,72899185,
158,6,2004,73699330,
158,6,2005,74144089,
158,6,2006,74509208,
158,6,2007,75443782,
158,6,2008,75991554,
158,6,2009,76024652,
158,6,2010,75955044,
158,6,2011,76202939,
158,6,2012,76120943,
158,6,2013,75891798,
158,6,2014,75752321,
158,6,2015,75464271,
158,6,2016,75536474,
158,6,2017,74982425,
158,6,2018,74873120,
158,6,2019,73950194,
158,6,2020,73449927,
158,6,2021,73846056,
158,6,2022,73531906,
158,6,2023,73184751,
158,6,2024,72312808,
158,7,1993,874.2457204,
158,7,1994,307.7226356,
158,7,1995,197.4142681,
158,7,1996,47.7520122,
158,7,1997,14.76132927,
158,7,1998,27.68567981,
158,7,1999,85.7464941,
158,7,2000,20.79876066,
158,7,2001,21.47700721,
158,7,2002,15.78873079,
158,7,2003,13.66329302,
158,7,2004,10.88861573,
158,7,2005,12.68530395,
158,7,2006,9.668654548,
158,7,2007,9.007298689,
158,7,2008,14.11076778,
158,7,2009,11.64732958,
158,7,2010,6.849392303,
158,7,2011,8.440464859,
158,7,2012,5.074743008,
158,7,2013,6.753710262,
158,7,2014,7.823411839,
158,7,2015,15.53440505,
158,7,2016,7.04244763,
158,7,2017,3.683329444,
158,7,2018,2.878297236,
158,7,2019,4.470366608,
158,7,2020,3.381659372,
158,7,2021,6.69445892,
158,8,1995,9.449000359,
158,8,1996,9.664999962,
158,8,1997,11.81299973,
158,8,1998,13.26099968,
158,8,1999,13.03600025,
158,8,2000,10.58100033,
158,8,2001,8.977999687,
158,8,2002,7.875,
158,8,2003,8.210000038,
158,8,2004,7.763000011,
158,8,2005,7.124000072,
158,8,2006,7.054999828,
158,8,2007,6.001999855,
158,8,2008,6.204999924,
158,8,2009,8.300999641,
158,8,2010,7.368999958,
158,8,2011,6.535999775,
158,8,2012,5.43599987,
158,8,2013,5.458000183,
158,8,2014,5.159999847,
158,8,2015,5.571000099,
158,8,2016,5.559000015,
158,8,2017,5.211999893,
158,8,2018,4.846000195,
158,8,2019,4.585000038,
159,1,1960,119000024,
159,1,1961,122000016,
159,1,1962,125000008,
159,1,1963,128000000,
159,1,1964,129999994,
159,1,1965,148799980,
159,1,1966,124525702.9,
159,1,1967,159560018,
159,1,1968,172200018,
159,1,1969,188700037,
159,1,1970,219900006,
159,1,1971,222952504.4,
159,1,1972,246457838.3,
159,1,1973,290746157.1,
159,1,1974,308458423.2,
159,1,1975,571863500.2,
159,1,1976,637753853.1,
159,1,1977,746650613,
159,1,1978,905709076.4,
159,1,1979,1109346131,
159,1,1980,1254765642,
159,1,1981,1407062527,
159,1,1982,1407243139,
159,1,1983,1479687587,
159,1,1984,1587413084,
159,1,1985,1715626331,
159,1,1986,1944710684,
159,1,1987,2157432668,
159,1,1988,2395492687,
159,1,1989,2405022593,
159,1,1990,2550185679,
159,1,1991,1911600237,
159,1,1992,2029026962,
159,1,1993,1971525712,
159,1,1994,753636370.5,
159,1,1995,1293535193,
159,1,1996,1382334879,
159,1,1997,1851558197,
159,1,1998,1989343546,
159,1,1999,2157108263,
159,1,2000,2068836754,
159,1,2001,1966600715,
159,1,2002,1966003468,
159,1,2003,2138237279,
159,1,2004,2376496067,
159,1,2005,2933819766,
159,1,2006,3319784539,
159,1,2007,4070507895,
159,1,2008,5179854065,
159,1,2009,5674476969,
159,1,2010,6124756654,
159,1,2011,6884913658,
159,1,2012,7654761574,
159,1,2013,7819963716,
159,1,2014,8238966064,
159,1,2015,8543759678,
159,1,2016,8695272301,
159,1,2017,9252834336,
159,1,2018,9637904655,
159,1,2019,10349300380,
159,1,2020,10174387374,
159,1,2021,11069280650,
159,1,2022,13316160895,
159,1,2023,14097768472,
159,2,1990,41.72182795,Female
159,2,1991,41.81820345,Female
159,2,1992,41.99450642,Female
159,2,1993,42.19076294,Female
159,2,1994,43.03139834,Female
159,2,1995,44.55636305,Female
159,2,1996,44.72378648,Female
159,2,1997,44.90521805,Female
159,2,1998,45.23941535,Female
159,2,1999,45.70289597,Female
159,2,2000,46.17314279,Female
159,2,2001,46.63050835,Female
159,2,2002,46.99185131,Female
159,2,2003,47.16447109,Female
159,2,2004,47.21025082,Female
159,2,2005,47.20367497,Female
159,2,2006,47.1603653,Female
159,2,2007,47.0990864,Female
159,2,2008,47.04610635,Female
159,2,2009,47.02064221,Female
